#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADH1B	ANKK1	9606.ENSP00000306606	9606.ENSP00000306678	0	0	0	0	0.048	0	0	0.705	0.707
ADH1B	UGT1A4	9606.ENSP00000306606	9606.ENSP00000362508	0	0	0	0	0.060	0	0.650	0.182	0.707
ADH1B	ADH6	9606.ENSP00000306606	9606.ENSP00000378359	0	0	0.057	0.966	0.067	0	0.500	0.418	0.709
ADH1B	GSTA2	9606.ENSP00000306606	9606.ENSP00000420168	0	0	0	0	0.072	0.070	0.650	0.166	0.714
ADH1B	UGT1A7	9606.ENSP00000306606	9606.ENSP00000362525	0	0	0	0	0.060	0	0.650	0.204	0.715
ADH1B	UGT1A10	9606.ENSP00000306606	9606.ENSP00000343838	0	0	0	0	0.060	0	0.650	0.205	0.715
ADH1B	UGT2B15	9606.ENSP00000306606	9606.ENSP00000341045	0	0	0	0	0.084	0	0.650	0.188	0.717
ADH1B	GSTA4	9606.ENSP00000306606	9606.ENSP00000360002	0	0	0	0	0.067	0.070	0.650	0.187	0.720
ADH1B	GSTM3	9606.ENSP00000306606	9606.ENSP00000354357	0	0	0	0	0.075	0.070	0.650	0.183	0.721
ADH1B	ADHFE1	9606.ENSP00000306606	9606.ENSP00000379865	0	0	0	0	0.065	0.460	0.325	0.288	0.725
ADH1B	GSTA1	9606.ENSP00000306606	9606.ENSP00000335620	0	0	0	0	0.081	0.070	0.650	0.225	0.737
ADH1B	GSTP1	9606.ENSP00000306606	9606.ENSP00000381607	0	0	0	0	0.064	0.096	0.650	0.309	0.767
ADH1B	GSTM1	9606.ENSP00000306606	9606.ENSP00000311469	0	0	0	0	0.068	0.070	0.650	0.368	0.782
ADH1B	ALDH3B1	9606.ENSP00000306606	9606.ENSP00000473990	0.048	0	0	0	0.107	0	0.706	0.360	0.819
ADH1B	ALDH1A3	9606.ENSP00000306606	9606.ENSP00000332256	0.048	0.002	0	0	0.120	0	0.706	0.368	0.824
ADH1B	ALDH7A1	9606.ENSP00000306606	9606.ENSP00000387123	0.048	0	0	0	0.120	0	0.714	0.371	0.830
ADH1B	ALDH3B2	9606.ENSP00000306606	9606.ENSP00000501254	0.048	0	0	0	0.107	0	0.706	0.419	0.836
ADH1B	ALDH9A1	9606.ENSP00000306606	9606.ENSP00000346827	0.048	0	0	0	0.120	0	0.706	0.457	0.849
ADH1B	ALDH3A1	9606.ENSP00000306606	9606.ENSP00000411821	0.048	0.001	0	0	0.120	0	0.706	0.488	0.857
ADH1B	ALDH3A2	9606.ENSP00000306606	9606.ENSP00000345774	0.048	0	0	0	0.125	0	0.706	0.499	0.861
ADH1B	ESD	9606.ENSP00000306606	9606.ENSP00000367992	0.099	0.249	0	0	0.609	0.071	0.429	0.217	0.864
ADH1B	ALDH1B1	9606.ENSP00000306606	9606.ENSP00000366927	0.048	0.001	0	0	0.107	0	0.706	0.607	0.889
ADH1B	PNPLA4	9606.ENSP00000306606	9606.ENSP00000370430	0	0	0	0	0.044	0	0.900	0.043	0.900
ADH1B	CYP27C1	9606.ENSP00000306606	9606.ENSP00000334128	0.042	0	0	0	0.048	0	0.900	0.064	0.903
ADH1B	AWAT2	9606.ENSP00000306606	9606.ENSP00000421172	0	0	0	0	0.060	0	0.900	0.078	0.905
ADH1B	DGAT1	9606.ENSP00000306606	9606.ENSP00000482264	0	0	0	0	0.067	0	0.900	0.072	0.905
ADH1B	LRAT	9606.ENSP00000306606	9606.ENSP00000337224	0	0	0	0	0	0	0.900	0.171	0.913
ADH1B	MAOB	9606.ENSP00000306606	9606.ENSP00000367309	0	0	0	0	0.148	0	0.908	0.226	0.934
ADH1B	COMT	9606.ENSP00000306606	9606.ENSP00000354511	0	0	0	0	0	0	0.900	0.393	0.936
ADH1B	MAOA	9606.ENSP00000306606	9606.ENSP00000340684	0	0	0	0	0.159	0	0.908	0.359	0.946
ADH1B	AOX1	9606.ENSP00000306606	9606.ENSP00000363832	0	0	0	0	0.263	0	0.900	0.406	0.952
ADH1B	AVP	9606.ENSP00000306606	9606.ENSP00000369647	0	0	0	0	0	0	0	0.969	0.969
ADH1B	ADH1C	9606.ENSP00000306606	9606.ENSP00000426083	0	0	0.047	0.986	0.478	0.621	0.900	0.378	0.986
ADH1B	CYP2E1	9606.ENSP00000306606	9606.ENSP00000440689	0.042	0	0	0	0.145	0	0.900	0.877	0.988
ADH1C	GSTA3	9606.ENSP00000426083	9606.ENSP00000211122	0	0	0	0	0.108	0.070	0.650	0.177	0.729
ADH1C	CYP26A1	9606.ENSP00000426083	9606.ENSP00000224356	0.042	0	0	0	0.085	0	0.900	0.265	0.926
ADH1C	TPI1	9606.ENSP00000426083	9606.ENSP00000229270	0	0	0	0	0.103	0	0	0.290	0.336
ADH1C	RBP1	9606.ENSP00000426083	9606.ENSP00000232219	0	0	0	0	0.062	0	0	0.209	0.227
ADH1C	RDH10	9606.ENSP00000426083	9606.ENSP00000240285	0	0	0	0	0.069	0.046	0.177	0.263	0.389
ADH1C	GSTM2	9606.ENSP00000426083	9606.ENSP00000241337	0	0	0	0	0.073	0.070	0.650	0.108	0.695
ADH1C	TAS2R16	9606.ENSP00000426083	9606.ENSP00000249284	0	0	0	0	0	0	0	0.465	0.465
ADH1C	ALDH1A2	9606.ENSP00000426083	9606.ENSP00000249750	0.048	0.001	0	0	0.110	0	0.706	0.295	0.801
ADH1C	UGT2A3	9606.ENSP00000426083	9606.ENSP00000251566	0	0	0	0	0.143	0	0.650	0.125	0.714
ADH1C	GSTM5	9606.ENSP00000426083	9606.ENSP00000256593	0	0	0	0	0.092	0.070	0.650	0.219	0.738
ADH1C	RDH5	9606.ENSP00000426083	9606.ENSP00000257895	0	0	0	0	0.080	0	0	0.276	0.305
ADH1C	BCO1	9606.ENSP00000426083	9606.ENSP00000258168	0	0	0	0	0.116	0	0.900	0.086	0.912
ADH1C	ALDH2	9606.ENSP00000426083	9606.ENSP00000261733	0.048	0.001	0	0	0.186	0	0.706	0.958	0.989
ADH1C	UGT2B10	9606.ENSP00000426083	9606.ENSP00000265403	0	0	0	0	0.060	0	0.650	0.093	0.675
ADH1C	ALDH8A1	9606.ENSP00000426083	9606.ENSP00000265605	0.048	0.001	0	0	0.112	0	0.197	0.252	0.425
ADH1C	ALDH1L1	9606.ENSP00000426083	9606.ENSP00000273450	0.048	0	0	0	0.207	0	0.197	0.203	0.452
ADH1C	LDHAL6A	9606.ENSP00000426083	9606.ENSP00000280706	0	0	0	0	0.052	0.092	0	0.490	0.522
ADH1C	GSTT2B	9606.ENSP00000426083	9606.ENSP00000290765	0	0	0	0	0	0	0.650	0.293	0.742
ADH1C	HPGDS	9606.ENSP00000426083	9606.ENSP00000295256	0	0	0	0	0.133	0.079	0.650	0.150	0.730
ADH1C	RETSAT	9606.ENSP00000426083	9606.ENSP00000295802	0.043	0	0	0	0.094	0	0.900	0.131	0.914
ADH1C	EMCN	9606.ENSP00000426083	9606.ENSP00000296420	0	0	0	0	0.172	0	0	0.100	0.222
ADH1C	ALDH1A1	9606.ENSP00000426083	9606.ENSP00000297785	0.048	0.001	0	0	0.205	0	0.706	0.687	0.921
ADH1C	LDHAL6B	9606.ENSP00000426083	9606.ENSP00000302393	0	0	0	0	0.052	0.092	0	0.490	0.522
ADH1C	UGT1A6	9606.ENSP00000426083	9606.ENSP00000303174	0	0	0	0	0.130	0	0.650	0.154	0.720
ADH1C	UGT2B7	9606.ENSP00000426083	9606.ENSP00000304811	0	0	0	0	0.104	0	0.650	0.122	0.700
ADH1C	UGT1A1	9606.ENSP00000426083	9606.ENSP00000304845	0	0	0	0	0.130	0	0.650	0.140	0.715
ADH1C	UGT2B4	9606.ENSP00000426083	9606.ENSP00000305221	0	0	0	0	0.085	0	0.650	0.130	0.697
ADH1C	LRTOMT	9606.ENSP00000426083	9606.ENSP00000305742	0	0	0	0	0	0	0.900	0.132	0.909
ADH1C	ANKK1	9606.ENSP00000426083	9606.ENSP00000306678	0	0	0	0	0.048	0	0	0.590	0.592
ADH1C	GSTM1	9606.ENSP00000426083	9606.ENSP00000311469	0	0	0	0	0.069	0.070	0.650	0.365	0.782
ADH1C	UGT2B17	9606.ENSP00000426083	9606.ENSP00000320401	0	0	0	0	0.138	0	0.650	0.138	0.717
ADH1C	MDH2	9606.ENSP00000426083	9606.ENSP00000327070	0	0	0	0	0.059	0.077	0	0.345	0.381
ADH1C	ALDH1A3	9606.ENSP00000426083	9606.ENSP00000332256	0.048	0.002	0	0	0.114	0	0.706	0.390	0.829
ADH1C	CYP27C1	9606.ENSP00000426083	9606.ENSP00000334128	0.042	0	0	0	0.048	0	0.900	0.064	0.903
ADH1C	UGT2B28	9606.ENSP00000426083	9606.ENSP00000334276	0	0	0	0	0.067	0	0.650	0.129	0.691
ADH1C	GSTA1	9606.ENSP00000426083	9606.ENSP00000335620	0	0	0	0	0.172	0.070	0.650	0.269	0.776
ADH1C	LRAT	9606.ENSP00000426083	9606.ENSP00000337224	0	0	0	0	0.042	0	0.900	0.230	0.919
ADH1C	MAOA	9606.ENSP00000426083	9606.ENSP00000340684	0	0	0	0	0.151	0	0.908	0.249	0.936
ADH1C	UGT2B15	9606.ENSP00000426083	9606.ENSP00000341045	0	0	0	0	0.178	0	0.650	0.207	0.752
ADH1C	UGT1A10	9606.ENSP00000426083	9606.ENSP00000343838	0	0	0	0	0.104	0	0.650	0.154	0.711
ADH1C	GSTO2	9606.ENSP00000426083	9606.ENSP00000345023	0	0	0	0	0.044	0	0.650	0.156	0.693
ADH1C	ALDH3A2	9606.ENSP00000426083	9606.ENSP00000345774	0.048	0	0	0	0.128	0	0.706	0.501	0.862
ADH1C	UGT1A9	9606.ENSP00000426083	9606.ENSP00000346768	0	0	0	0	0.125	0	0.650	0.122	0.708
ADH1C	ALDH9A1	9606.ENSP00000426083	9606.ENSP00000346827	0.048	0.001	0	0	0.120	0	0.706	0.483	0.856
ADH1C	GSTM3	9606.ENSP00000426083	9606.ENSP00000354357	0	0	0	0	0.074	0.070	0.650	0.146	0.708
ADH1C	COMT	9606.ENSP00000426083	9606.ENSP00000354511	0	0	0	0	0	0	0.900	0.305	0.927
ADH1C	MGST3	9606.ENSP00000426083	9606.ENSP00000356864	0	0	0	0	0.056	0	0.650	0.115	0.682
ADH1C	GSTO1	9606.ENSP00000426083	9606.ENSP00000358727	0	0	0	0	0	0	0.650	0.191	0.704
ADH1C	GSTM4	9606.ENSP00000426083	9606.ENSP00000358851	0	0	0	0	0.079	0.070	0.650	0	0.674
ADH1C	GSTA4	9606.ENSP00000426083	9606.ENSP00000360002	0	0	0	0	0.067	0.070	0.650	0.125	0.698
ADH1C	GSTA5	9606.ENSP00000426083	9606.ENSP00000360028	0	0	0	0	0.081	0.070	0.650	0.125	0.703
ADH1C	PGK1	9606.ENSP00000426083	9606.ENSP00000362413	0	0	0	0	0.067	0	0	0.174	0.197
ADH1C	UGT1A4	9606.ENSP00000426083	9606.ENSP00000362508	0	0	0	0	0.122	0	0.650	0.120	0.706
ADH1C	UGT1A5	9606.ENSP00000426083	9606.ENSP00000362513	0	0	0	0	0.090	0	0.650	0.136	0.701
ADH1C	UGT1A7	9606.ENSP00000426083	9606.ENSP00000362525	0	0	0	0	0.060	0	0.650	0.155	0.697
ADH1C	UGT1A8	9606.ENSP00000426083	9606.ENSP00000362549	0	0	0	0	0.102	0	0.650	0.123	0.700
ADH1C	AOX1	9606.ENSP00000426083	9606.ENSP00000363832	0	0	0	0	0.104	0	0.900	0.304	0.932
ADH1C	ALDH4A1	9606.ENSP00000426083	9606.ENSP00000364490	0.048	0	0	0	0.107	0	0.197	0.260	0.427
ADH1C	ALDH1B1	9606.ENSP00000426083	9606.ENSP00000366927	0.048	0.001	0	0	0.107	0	0.706	0.604	0.888
ADH1C	MAOB	9606.ENSP00000426083	9606.ENSP00000367309	0	0	0	0	0.138	0	0.908	0.204	0.931
ADH1C	ESD	9606.ENSP00000426083	9606.ENSP00000367992	0.099	0.243	0	0	0.609	0.071	0.429	0.217	0.863
ADH1C	AVP	9606.ENSP00000426083	9606.ENSP00000369647	0	0	0	0	0	0	0	0.956	0.956
ADH1C	PNPLA4	9606.ENSP00000426083	9606.ENSP00000370430	0	0	0	0	0.049	0	0.900	0.043	0.901
ADH1C	ADH6	9606.ENSP00000426083	9606.ENSP00000378359	0	0	0.058	0.965	0.254	0	0.500	0.073	0.630
ADH1C	MGST1	9606.ENSP00000426083	9606.ENSP00000379512	0	0	0	0	0.110	0	0.650	0.172	0.719
ADH1C	ADHFE1	9606.ENSP00000426083	9606.ENSP00000379865	0	0	0	0	0.079	0.460	0.325	0.365	0.758
ADH1C	GSTP1	9606.ENSP00000426083	9606.ENSP00000381607	0	0	0	0	0.064	0.096	0.650	0.294	0.762
ADH1C	ALDH7A1	9606.ENSP00000426083	9606.ENSP00000387123	0.048	0	0	0	0.125	0	0.714	0.380	0.833
ADH1C	UGT2B11	9606.ENSP00000426083	9606.ENSP00000387683	0	0	0	0	0.060	0	0.650	0.108	0.681
ADH1C	CHRM2	9606.ENSP00000426083	9606.ENSP00000399745	0	0	0	0	0	0	0	0.541	0.541
ADH1C	ALDH3A1	9606.ENSP00000426083	9606.ENSP00000411821	0.048	0	0	0	0.197	0	0.706	0.473	0.866
ADH1C	UGT1A3	9606.ENSP00000426083	9606.ENSP00000418532	0	0	0	0	0.126	0	0.650	0.097	0.700
ADH1C	GSTA2	9606.ENSP00000426083	9606.ENSP00000420168	0	0	0	0	0.133	0.070	0.650	0.220	0.750
ADH1C	ADH7	9606.ENSP00000426083	9606.ENSP00000420269	0	0	0.054	0.973	0.136	0	0.500	0.397	0.720
ADH1C	AWAT2	9606.ENSP00000426083	9606.ENSP00000421172	0	0	0	0	0.060	0	0.900	0.078	0.905
ADH1C	ADH4	9606.ENSP00000426083	9606.ENSP00000424630	0	0	0.060	0.960	0.157	0	0.500	0.074	0.584
ADH1C	NRXN3	9606.ENSP00000426083	9606.ENSP00000489551	0	0	0	0	0.053	0	0	0.383	0.390
ADH1C	H6PD	9606.ENSP00000426083	9606.ENSP00000473348	0	0	0	0	0.086	0	0	0.435	0.461
ADH1C	LDHC	9606.ENSP00000426083	9606.ENSP00000437783	0	0	0	0	0.052	0.092	0	0.446	0.482
ADH1C	MRTFA	9606.ENSP00000426083	9606.ENSP00000498671	0	0	0	0	0	0.302	0.152	0.204	0.487
ADH1C	MGST2	9606.ENSP00000426083	9606.ENSP00000482639	0	0	0	0	0.067	0	0.650	0.069	0.669
ADH1C	ENSP00000428055	9606.ENSP00000426083	9606.ENSP00000428055	0	0	0	0	0.057	0.460	0.325	0.166	0.674
ADH1C	UGT2A2	9606.ENSP00000426083	9606.ENSP00000475028	0	0	0	0	0.060	0	0.650	0.106	0.680
ADH1C	ALDH3B1	9606.ENSP00000426083	9606.ENSP00000473990	0.048	0	0	0	0.109	0	0.706	0.390	0.828
ADH1C	ALDH3B2	9606.ENSP00000426083	9606.ENSP00000501254	0.048	0	0	0	0.107	0	0.706	0.459	0.847
ADH1C	DGAT1	9606.ENSP00000426083	9606.ENSP00000482264	0	0	0	0	0.067	0	0.900	0.069	0.905
ADH1C	CYP2E1	9606.ENSP00000426083	9606.ENSP00000440689	0.042	0	0	0	0.131	0	0.900	0.637	0.965
ADH4	GSTA3	9606.ENSP00000424630	9606.ENSP00000211122	0	0	0	0	0.069	0.070	0.650	0.069	0.680
ADH4	CLC	9606.ENSP00000424630	9606.ENSP00000221804	0	0	0	0	0	0	0	0.324	0.323
ADH4	CYP26A1	9606.ENSP00000424630	9606.ENSP00000224356	0.042	0	0	0	0.108	0	0.900	0.315	0.933
ADH4	TPI1	9606.ENSP00000424630	9606.ENSP00000229270	0	0	0	0	0.103	0	0	0.320	0.364
ADH4	RBP1	9606.ENSP00000424630	9606.ENSP00000232219	0	0	0	0	0.059	0	0	0.320	0.333
ADH4	RDH10	9606.ENSP00000424630	9606.ENSP00000240285	0	0	0	0	0.068	0.046	0.177	0.284	0.406
ADH4	GSTM2	9606.ENSP00000424630	9606.ENSP00000241337	0	0	0	0	0.067	0.070	0.650	0.081	0.683
ADH4	TAS2R16	9606.ENSP00000424630	9606.ENSP00000249284	0	0	0	0	0.042	0	0	0.397	0.397
ADH4	ALDH1A2	9606.ENSP00000424630	9606.ENSP00000249750	0.048	0	0	0	0.147	0	0.706	0.298	0.810
ADH4	UGT2A3	9606.ENSP00000424630	9606.ENSP00000251566	0	0	0	0	0.088	0	0.650	0.142	0.702
ADH4	GSTM5	9606.ENSP00000424630	9606.ENSP00000256593	0	0	0	0	0.067	0.070	0.650	0.076	0.681
ADH4	RDH5	9606.ENSP00000424630	9606.ENSP00000257895	0	0	0	0	0.087	0	0	0.356	0.387
ADH4	BCO1	9606.ENSP00000424630	9606.ENSP00000258168	0	0	0	0	0.094	0	0.900	0.049	0.906
ADH4	ALDH2	9606.ENSP00000424630	9606.ENSP00000261733	0.048	0	0	0	0.107	0	0.706	0.926	0.979
ADH4	UGT2B10	9606.ENSP00000424630	9606.ENSP00000265403	0	0	0	0	0.130	0	0.650	0.122	0.709
ADH4	ALDH8A1	9606.ENSP00000424630	9606.ENSP00000265605	0.048	0	0	0	0.268	0	0.197	0.364	0.596
ADH4	ALDH1L1	9606.ENSP00000424630	9606.ENSP00000273450	0.048	0	0	0	0.146	0	0.197	0.161	0.379
ADH4	LDHAL6A	9606.ENSP00000424630	9606.ENSP00000280706	0	0	0	0	0.059	0.092	0	0.515	0.549
ADH4	GSTT2B	9606.ENSP00000424630	9606.ENSP00000290765	0	0	0	0	0	0	0.650	0.214	0.713
ADH4	HPGDS	9606.ENSP00000424630	9606.ENSP00000295256	0	0	0	0	0.067	0.079	0.650	0.130	0.703
ADH4	RETSAT	9606.ENSP00000424630	9606.ENSP00000295802	0.043	0	0	0	0.076	0	0.900	0.213	0.921
ADH4	EMCN	9606.ENSP00000424630	9606.ENSP00000296420	0	0	0	0	0.049	0	0	0.286	0.291
ADH4	ALDH1A1	9606.ENSP00000424630	9606.ENSP00000297785	0.048	0	0	0	0.109	0	0.706	0.821	0.949
ADH4	LGALS4	9606.ENSP00000424630	9606.ENSP00000302100	0	0	0	0	0.055	0	0	0.163	0.176
ADH4	LDHAL6B	9606.ENSP00000424630	9606.ENSP00000302393	0	0	0	0	0.052	0.092	0	0.516	0.547
ADH4	UGT1A6	9606.ENSP00000424630	9606.ENSP00000303174	0	0	0	0	0.074	0	0.650	0.172	0.708
ADH4	UGT2B7	9606.ENSP00000424630	9606.ENSP00000304811	0	0	0	0	0.155	0	0.650	0.136	0.722
ADH4	UGT1A1	9606.ENSP00000424630	9606.ENSP00000304845	0	0	0	0	0.073	0	0.650	0.166	0.706
ADH4	UGT2B4	9606.ENSP00000424630	9606.ENSP00000305221	0	0	0	0	0.103	0	0.650	0.171	0.717
ADH4	LRTOMT	9606.ENSP00000424630	9606.ENSP00000305742	0	0	0	0	0	0	0.900	0.084	0.904
ADH4	ANKK1	9606.ENSP00000424630	9606.ENSP00000306678	0	0	0	0	0.048	0	0	0.311	0.316
ADH4	GSTM1	9606.ENSP00000424630	9606.ENSP00000311469	0	0	0	0	0.067	0.070	0.650	0.531	0.838
ADH4	UGT2B17	9606.ENSP00000424630	9606.ENSP00000320401	0	0	0	0	0.072	0	0.650	0.180	0.710
ADH4	MDH2	9606.ENSP00000424630	9606.ENSP00000327070	0	0	0	0	0.059	0.077	0	0.403	0.436
ADH4	ALDH1A3	9606.ENSP00000424630	9606.ENSP00000332256	0.048	0	0	0	0.107	0	0.706	0.348	0.816
ADH4	CYP27C1	9606.ENSP00000424630	9606.ENSP00000334128	0.042	0	0	0	0.064	0	0.900	0.064	0.904
ADH4	UGT2B28	9606.ENSP00000424630	9606.ENSP00000334276	0	0	0	0	0.083	0	0.650	0.124	0.694
ADH4	GSTA1	9606.ENSP00000424630	9606.ENSP00000335620	0	0	0	0	0.088	0.070	0.650	0.390	0.794
ADH4	LRAT	9606.ENSP00000424630	9606.ENSP00000337224	0	0	0	0	0.049	0	0.900	0.203	0.917
ADH4	MAOA	9606.ENSP00000424630	9606.ENSP00000340684	0	0	0	0	0.067	0	0.908	0.198	0.925
ADH4	UGT2B15	9606.ENSP00000424630	9606.ENSP00000341045	0	0	0	0	0.132	0	0.650	0.161	0.722
ADH4	UGT1A10	9606.ENSP00000424630	9606.ENSP00000343838	0	0	0	0	0.060	0	0.650	0.172	0.703
ADH4	GSTO2	9606.ENSP00000424630	9606.ENSP00000345023	0	0	0	0	0	0	0.650	0.091	0.668
ADH4	ALDH3A2	9606.ENSP00000424630	9606.ENSP00000345774	0.048	0	0	0	0.107	0	0.706	0.615	0.891
ADH4	UGT1A9	9606.ENSP00000424630	9606.ENSP00000346768	0	0	0	0	0.060	0	0.650	0.130	0.689
ADH4	ALDH9A1	9606.ENSP00000424630	9606.ENSP00000346827	0.048	0	0	0	0.107	0	0.706	0.484	0.854
ADH4	GSTM3	9606.ENSP00000424630	9606.ENSP00000354357	0	0	0	0	0.067	0.070	0.650	0.153	0.708
ADH4	COMT	9606.ENSP00000424630	9606.ENSP00000354511	0	0	0	0	0	0	0.900	0.200	0.916
ADH4	MGST3	9606.ENSP00000424630	9606.ENSP00000356864	0	0	0	0	0	0	0.650	0.115	0.677
ADH4	GSTO1	9606.ENSP00000424630	9606.ENSP00000358727	0	0	0	0	0.048	0	0.650	0.115	0.679
ADH4	GSTM4	9606.ENSP00000424630	9606.ENSP00000358851	0	0	0	0	0.067	0.070	0.650	0.105	0.691
ADH4	GSTA4	9606.ENSP00000424630	9606.ENSP00000360002	0	0	0	0	0.056	0.070	0.650	0.123	0.694
ADH4	GSTA5	9606.ENSP00000424630	9606.ENSP00000360028	0	0	0	0	0.064	0.070	0.650	0	0.669
ADH4	PGK1	9606.ENSP00000424630	9606.ENSP00000362413	0	0	0	0	0.074	0	0	0.313	0.337
ADH4	UGT1A4	9606.ENSP00000424630	9606.ENSP00000362508	0	0	0	0	0.060	0	0.650	0.181	0.707
ADH4	UGT1A5	9606.ENSP00000424630	9606.ENSP00000362513	0	0	0	0	0.060	0	0.650	0.088	0.674
ADH4	UGT1A7	9606.ENSP00000424630	9606.ENSP00000362525	0	0	0	0	0.060	0	0.650	0.168	0.702
ADH4	UGT1A8	9606.ENSP00000424630	9606.ENSP00000362549	0	0	0	0	0.207	0	0.650	0.184	0.753
ADH4	AOX1	9606.ENSP00000424630	9606.ENSP00000363832	0	0	0	0	0.088	0	0.900	0.365	0.937
ADH4	ALDH4A1	9606.ENSP00000424630	9606.ENSP00000364490	0.048	0	0	0	0.107	0	0.197	0.221	0.397
ADH4	ALDH1B1	9606.ENSP00000424630	9606.ENSP00000366927	0.048	0	0	0	0.124	0	0.706	0.539	0.872
ADH4	MAOB	9606.ENSP00000424630	9606.ENSP00000367309	0	0	0	0	0.081	0	0.908	0.120	0.919
ADH4	ESD	9606.ENSP00000424630	9606.ENSP00000367992	0.099	0.228	0.210	0	0.610	0.071	0.429	0.257	0.891
ADH4	AVP	9606.ENSP00000424630	9606.ENSP00000369647	0	0	0	0	0	0	0	0.947	0.947
ADH4	PNPLA4	9606.ENSP00000424630	9606.ENSP00000370430	0	0	0	0	0	0	0.900	0.043	0.900
ADH4	ADH6	9606.ENSP00000424630	9606.ENSP00000378359	0	0	0.061	0.958	0.284	0	0.500	0.423	0.780
ADH4	MGST1	9606.ENSP00000424630	9606.ENSP00000379512	0	0	0	0	0.059	0	0.650	0.091	0.674
ADH4	ADHFE1	9606.ENSP00000424630	9606.ENSP00000379865	0	0	0	0	0.057	0.460	0.325	0.381	0.759
ADH4	GSTP1	9606.ENSP00000424630	9606.ENSP00000381607	0	0	0	0	0.064	0.096	0.650	0.147	0.713
ADH4	PAICS	9606.ENSP00000424630	9606.ENSP00000382595	0	0	0	0	0.099	0	0	0.311	0.352
ADH4	ALDH7A1	9606.ENSP00000424630	9606.ENSP00000387123	0.048	0	0	0	0.113	0	0.714	0.367	0.827
ADH4	UGT2B11	9606.ENSP00000424630	9606.ENSP00000387683	0	0	0	0	0.110	0	0.650	0.090	0.692
ADH4	CHD7	9606.ENSP00000424630	9606.ENSP00000392028	0	0	0	0	0	0	0	0.324	0.323
ADH4	CHRM2	9606.ENSP00000424630	9606.ENSP00000399745	0	0	0	0	0.042	0	0	0.373	0.373
ADH4	ALDH3A1	9606.ENSP00000424630	9606.ENSP00000411821	0.048	0	0	0	0.109	0	0.706	0.553	0.874
ADH4	UGT1A3	9606.ENSP00000424630	9606.ENSP00000418532	0	0	0	0	0.060	0	0.650	0.081	0.671
ADH4	GSTA2	9606.ENSP00000424630	9606.ENSP00000420168	0	0	0	0	0.067	0.070	0.650	0.353	0.777
ADH4	ADH7	9606.ENSP00000424630	9606.ENSP00000420269	0	0	0.065	0.950	0.090	0	0.500	0.063	0.548
ADH4	AWAT2	9606.ENSP00000424630	9606.ENSP00000421172	0	0	0	0	0.060	0	0.900	0.078	0.905
ADH4	MRTFA	9606.ENSP00000424630	9606.ENSP00000498671	0	0	0	0	0	0.302	0.152	0.204	0.487
ADH4	H6PD	9606.ENSP00000424630	9606.ENSP00000473348	0	0	0	0	0.086	0	0	0.469	0.494
ADH4	LDHC	9606.ENSP00000424630	9606.ENSP00000437783	0	0	0	0	0.052	0.092	0	0.463	0.498
ADH4	MGST2	9606.ENSP00000424630	9606.ENSP00000482639	0	0	0	0	0	0	0.650	0	0.650
ADH4	ENSP00000428055	9606.ENSP00000424630	9606.ENSP00000428055	0	0	0	0	0.057	0.460	0.325	0.166	0.674
ADH4	UGT2A2	9606.ENSP00000424630	9606.ENSP00000475028	0	0	0	0	0.071	0	0.650	0.088	0.677
ADH4	ALDH3B2	9606.ENSP00000424630	9606.ENSP00000501254	0.048	0	0	0	0.107	0	0.706	0.450	0.844
ADH4	ALDH3B1	9606.ENSP00000424630	9606.ENSP00000473990	0.048	0	0	0	0.107	0	0.706	0.560	0.875
ADH4	DGAT1	9606.ENSP00000424630	9606.ENSP00000482264	0	0	0	0	0.067	0	0.900	0.123	0.911
ADH4	CYP2E1	9606.ENSP00000424630	9606.ENSP00000440689	0.042	0	0	0	0.112	0	0.900	0.600	0.961
ADH6	GSTA3	9606.ENSP00000378359	9606.ENSP00000211122	0	0	0	0	0.147	0.070	0.650	0.220	0.754
ADH6	CYP26A1	9606.ENSP00000378359	9606.ENSP00000224356	0.042	0	0	0	0.084	0	0.900	0.521	0.952
ADH6	TPI1	9606.ENSP00000378359	9606.ENSP00000229270	0	0	0	0	0.103	0	0	0.299	0.345
ADH6	RDH10	9606.ENSP00000378359	9606.ENSP00000240285	0	0	0	0	0.067	0.046	0.177	0.250	0.377
ADH6	GSTM2	9606.ENSP00000378359	9606.ENSP00000241337	0	0	0	0	0.069	0.070	0.650	0.058	0.676
ADH6	TAS2R16	9606.ENSP00000378359	9606.ENSP00000249284	0	0	0	0	0.053	0	0	0.569	0.574
ADH6	ALDH1A2	9606.ENSP00000378359	9606.ENSP00000249750	0.048	0	0	0	0.126	0	0.706	0.229	0.787
ADH6	UGT2A3	9606.ENSP00000378359	9606.ENSP00000251566	0	0	0	0	0.148	0	0.650	0.179	0.733
ADH6	GSTM5	9606.ENSP00000378359	9606.ENSP00000256593	0	0	0	0	0.067	0.070	0.650	0.165	0.712
ADH6	RDH5	9606.ENSP00000378359	9606.ENSP00000257895	0	0	0	0	0.087	0	0	0.204	0.242
ADH6	BCO1	9606.ENSP00000378359	9606.ENSP00000258168	0	0	0	0	0.111	0	0.900	0.043	0.907
ADH6	ALDH2	9606.ENSP00000378359	9606.ENSP00000261733	0.048	0	0	0	0.114	0	0.706	0.877	0.965
