#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACAA2	ACSL5	9606.ENSP00000285093	9606.ENSP00000348429	0.057	0	0	0	0.116	0.066	0	0.492	0.552
ACAA2	IDH2	9606.ENSP00000285093	9606.ENSP00000331897	0.042	0	0	0	0.208	0.132	0	0.486	0.616
ACAA2	ALDH9A1	9606.ENSP00000285093	9606.ENSP00000346827	0	0	0	0	0.125	0.179	0.214	0.415	0.625
ACAA2	PGK1	9606.ENSP00000285093	9606.ENSP00000362413	0	0	0	0	0.093	0.184	0	0.554	0.642
ACAA2	ENO1	9606.ENSP00000285093	9606.ENSP00000495530	0	0	0	0	0.124	0.186	0	0.539	0.643
ACAA2	MDH2	9606.ENSP00000285093	9606.ENSP00000327070	0	0	0	0	0.237	0.161	0	0.555	0.690
ACAA2	GCDH	9606.ENSP00000285093	9606.ENSP00000466845	0.054	0	0	0	0.335	0.051	0.216	0.462	0.703
ACAA2	ACSL1	9606.ENSP00000285093	9606.ENSP00000422607	0.057	0	0	0	0.115	0.066	0	0.760	0.788
ACAA2	ETFDH	9606.ENSP00000285093	9606.ENSP00000426638	0.057	0	0	0	0.561	0.099	0	0.552	0.810
ACAA2	HSDL2	9606.ENSP00000285093	9606.ENSP00000381785	0.117	0	0	0	0.320	0.099	0.797	0.373	0.918
ACAA2	ACADM	9606.ENSP00000285093	9606.ENSP00000359871	0.054	0	0	0	0.625	0.205	0.216	0.759	0.937
ACAA2	ACSS1	9606.ENSP00000285093	9606.ENSP00000316924	0.055	0	0	0	0.256	0	0.836	0.518	0.937
ACAA2	HADH	9606.ENSP00000285093	9606.ENSP00000474560	0.079	0.054	0	0	0.599	0.536	0.352	0.677	0.958
ACAA2	HADHB	9606.ENSP00000285093	9606.ENSP00000325136	0	0	0.135	0.801	0.481	0	0.900	0.248	0.961
ACAA2	ECHS1	9606.ENSP00000285093	9606.ENSP00000357535	0.054	0	0	0	0.391	0.368	0.216	0.927	0.975
ACAA2	ECI2	9606.ENSP00000285093	9606.ENSP00000369461	0.080	0	0	0	0.833	0.296	0.786	0.549	0.987
ACAA2	ACOX1	9606.ENSP00000285093	9606.ENSP00000293217	0.054	0	0	0	0.335	0.051	0.918	0.813	0.989
ACADL	CYP26B1	9606.ENSP00000233710	9606.ENSP00000001146	0	0	0	0	0.055	0.059	0.142	0.069	0.194
ACADL	OTC	9606.ENSP00000233710	9606.ENSP00000039007	0	0	0	0	0.069	0	0	0.382	0.401
ACADL	ADH1A	9606.ENSP00000233710	9606.ENSP00000209668	0	0	0	0	0.109	0.069	0	0.222	0.299
ACADL	FMO2	9606.ENSP00000233710	9606.ENSP00000209929	0	0	0	0	0.107	0	0	0.128	0.188
ACADL	DECR2	9606.ENSP00000233710	9606.ENSP00000219481	0.042	0	0	0	0.140	0.093	0.174	0.316	0.500
ACADL	CYP3A5	9606.ENSP00000233710	9606.ENSP00000222982	0	0	0	0	0.074	0.059	0.142	0.069	0.211
ACADL	CYP26A1	9606.ENSP00000233710	9606.ENSP00000224356	0	0	0	0	0.055	0.059	0.142	0.069	0.194
ACADL	TPI1	9606.ENSP00000233710	9606.ENSP00000229270	0	0	0	0	0	0	0	0.298	0.298
ACADL	AGXT2	9606.ENSP00000233710	9606.ENSP00000231420	0.042	0	0	0	0.085	0	0	0.211	0.248
ACADL	EHHADH	9606.ENSP00000233710	9606.ENSP00000231887	0.046	0	0	0	0.325	0.091	0.915	0.622	0.977
ACADL	SRR	9606.ENSP00000233710	9606.ENSP00000339435	0	0	0	0	0.060	0	0	0.133	0.150
ACADL	FMO5	9606.ENSP00000233710	9606.ENSP00000254090	0	0	0	0	0.093	0	0	0.102	0.150
ACADL	HAO1	9606.ENSP00000233710	9606.ENSP00000368066	0.046	0	0	0	0.075	0	0	0.116	0.152
ACADL	FMO3	9606.ENSP00000233710	9606.ENSP00000356729	0	0	0	0	0.096	0	0	0.102	0.153
ACADL	GOT1L1	9606.ENSP00000233710	9606.ENSP00000303077	0	0	0	0	0.097	0.051	0	0.092	0.153
ACADL	GSTZ1	9606.ENSP00000233710	9606.ENSP00000451976	0	0	0	0	0.089	0	0	0.119	0.164
ACADL	GSTT2B	9606.ENSP00000233710	9606.ENSP00000290765	0	0	0	0	0.086	0	0	0.124	0.165
ACADL	FMO4	9606.ENSP00000233710	9606.ENSP00000356723	0	0	0	0	0.084	0	0	0.128	0.167
ACADL	ILVBL	9606.ENSP00000233710	9606.ENSP00000263383	0	0	0	0	0.067	0.071	0	0.134	0.183
ACADL	AKR1B10	9606.ENSP00000233710	9606.ENSP00000352584	0	0	0	0	0.103	0.045	0	0.123	0.183
ACADL	MYC	9606.ENSP00000233710	9606.ENSP00000478887	0	0	0	0	0.086	0	0	0.144	0.184
ACADL	MRTFA	9606.ENSP00000233710	9606.ENSP00000498671	0	0	0	0	0.068	0.048	0	0.159	0.188
ACADL	ENO2	9606.ENSP00000233710	9606.ENSP00000437402	0	0	0	0	0.057	0	0.118	0.103	0.188
ACADL	LDHC	9606.ENSP00000233710	9606.ENSP00000437783	0	0	0	0	0.054	0.045	0	0.175	0.190
ACADL	AKR1D1	9606.ENSP00000233710	9606.ENSP00000242375	0	0	0	0	0.133	0.045	0	0.102	0.192
ACADL	CYP27C1	9606.ENSP00000233710	9606.ENSP00000334128	0	0	0	0	0.055	0.059	0.142	0.069	0.194
ACADL	GOT1	9606.ENSP00000233710	9606.ENSP00000359539	0	0	0	0	0.104	0.051	0	0.130	0.196
ACADL	CYP2B6	9606.ENSP00000233710	9606.ENSP00000324648	0	0	0	0	0.057	0.059	0.142	0.072	0.199
ACADL	AKR1C4	9606.ENSP00000233710	9606.ENSP00000369814	0	0	0	0	0.115	0.045	0	0.128	0.199
ACADL	CYP2A6	9606.ENSP00000233710	9606.ENSP00000301141	0	0	0	0	0.061	0.059	0.142	0.072	0.203
ACADL	LIAS	9606.ENSP00000233710	9606.ENSP00000492260	0	0	0	0	0	0	0	0.205	0.205
ACADL	MGST1	9606.ENSP00000233710	9606.ENSP00000379512	0	0	0	0	0.112	0	0	0.145	0.209
ACADL	CYP2C9	9606.ENSP00000233710	9606.ENSP00000260682	0	0	0	0	0.069	0.059	0.142	0.072	0.209
ACADL	ENSP00000480571	9606.ENSP00000233710	9606.ENSP00000480571	0	0	0	0	0.055	0.059	0.142	0.089	0.212
ACADL	CYP1A1	9606.ENSP00000233710	9606.ENSP00000378488	0	0	0	0	0.055	0.059	0.142	0.090	0.213
ACADL	SDSL	9606.ENSP00000233710	9606.ENSP00000341117	0	0	0	0	0.060	0	0	0.200	0.215
ACADL	SDS	9606.ENSP00000233710	9606.ENSP00000257549	0	0	0	0	0.060	0	0	0.200	0.215
ACADL	ADH6	9606.ENSP00000233710	9606.ENSP00000378359	0	0	0	0	0.100	0.069	0	0.140	0.217
ACADL	CYP3A7	9606.ENSP00000233710	9606.ENSP00000337450	0	0	0	0	0.073	0.059	0.142	0.085	0.224
ACADL	TALDO1	9606.ENSP00000233710	9606.ENSP00000321259	0	0	0	0	0.077	0	0	0.198	0.228
ACADL	TPMT	9606.ENSP00000233710	9606.ENSP00000312304	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADL	CBR3	9606.ENSP00000233710	9606.ENSP00000290354	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADL	RDH11	9606.ENSP00000233710	9606.ENSP00000370750	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADL	RDH8	9606.ENSP00000233710	9606.ENSP00000498711	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADL	DHRS3	9606.ENSP00000233710	9606.ENSP00000480439	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADL	CBR1	9606.ENSP00000233710	9606.ENSP00000290349	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADL	RDH10	9606.ENSP00000233710	9606.ENSP00000240285	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADL	AOX1	9606.ENSP00000233710	9606.ENSP00000363832	0	0	0	0	0.101	0	0	0.178	0.230
ACADL	AGXT	9606.ENSP00000233710	9606.ENSP00000302620	0	0	0	0	0.105	0	0	0.174	0.230
ACADL	ADH4	9606.ENSP00000233710	9606.ENSP00000424630	0	0	0	0	0.076	0.069	0	0.176	0.230
ACADL	RDH12	9606.ENSP00000233710	9606.ENSP00000449079	0.042	0	0	0	0.082	0.046	0.174	0.073	0.240
ACADL	ADH1C	9606.ENSP00000233710	9606.ENSP00000426083	0	0	0	0	0.105	0.069	0	0.161	0.241
ACADL	ALB	9606.ENSP00000233710	9606.ENSP00000295897	0	0	0	0	0.049	0	0	0.235	0.241
ACADL	CYP1A2	9606.ENSP00000233710	9606.ENSP00000342007	0	0	0	0	0.068	0.059	0.142	0.114	0.245
ACADL	GPI	9606.ENSP00000233710	9606.ENSP00000405573	0.055	0	0	0	0.086	0	0	0.196	0.245
ACADL	CYP3A4	9606.ENSP00000233710	9606.ENSP00000498939	0	0	0	0	0.073	0.059	0.142	0.111	0.246
ACADL	HPGD	9606.ENSP00000233710	9606.ENSP00000296522	0.042	0	0	0	0.092	0.046	0.174	0.073	0.248
ACADL	ALDOB	9606.ENSP00000233710	9606.ENSP00000497767	0	0	0	0	0.064	0.050	0	0.224	0.250
ACADL	SORD	9606.ENSP00000233710	9606.ENSP00000267814	0	0	0	0	0.099	0	0	0.203	0.251
ACADL	TAT	9606.ENSP00000233710	9606.ENSP00000348234	0	0	0	0	0.088	0	0	0.223	0.261
ACADL	PGD	9606.ENSP00000233710	9606.ENSP00000270776	0	0	0	0	0.048	0.055	0	0.249	0.265
ACADL	GPD2	9606.ENSP00000233710	9606.ENSP00000308610	0	0	0	0	0	0.062	0	0.250	0.266
ACADL	ADH7	9606.ENSP00000233710	9606.ENSP00000420269	0	0	0	0	0.074	0.069	0	0.217	0.266
ACADL	ENO1	9606.ENSP00000233710	9606.ENSP00000495530	0	0	0	0	0.057	0	0.118	0.200	0.276
ACADL	DHRS4L2	9606.ENSP00000233710	9606.ENSP00000334801	0.042	0	0	0	0.105	0.071	0.174	0.073	0.278
ACADL	PGK1	9606.ENSP00000233710	9606.ENSP00000362413	0	0	0	0	0.083	0	0	0.245	0.278
ACADL	TKT	9606.ENSP00000233710	9606.ENSP00000391481	0	0	0	0	0.067	0	0.109	0.207	0.283
ACADL	ALDH3B1	9606.ENSP00000233710	9606.ENSP00000473990	0.042	0	0	0	0.122	0	0.182	0.091	0.290
ACADL	HACL1	9606.ENSP00000233710	9606.ENSP00000323811	0	0	0	0	0.067	0.071	0	0.255	0.298
ACADL	ALDH1A3	9606.ENSP00000233710	9606.ENSP00000332256	0.042	0	0	0	0.122	0	0.182	0.102	0.299
ACADL	ALDH1A2	9606.ENSP00000233710	9606.ENSP00000249750	0.042	0	0	0	0.127	0	0.182	0.102	0.303
ACADL	DHRS4	9606.ENSP00000233710	9606.ENSP00000326219	0.042	0	0	0	0.106	0.071	0.174	0.105	0.305
ACADL	LDHA	9606.ENSP00000233710	9606.ENSP00000445175	0	0	0	0	0.054	0.045	0	0.294	0.307
ACADL	ALDH3A1	9606.ENSP00000233710	9606.ENSP00000411821	0.042	0	0	0	0.122	0	0.182	0.115	0.310
ACADL	HSD11B1	9606.ENSP00000233710	9606.ENSP00000355995	0.042	0	0	0	0.101	0.046	0.174	0.142	0.312
ACADL	GPD1	9606.ENSP00000233710	9606.ENSP00000301149	0	0	0	0	0.152	0	0	0.226	0.316
ACADL	ALDH16A1	9606.ENSP00000233710	9606.ENSP00000293350	0.042	0	0	0	0.122	0	0.182	0.126	0.318
ACADL	G6PD	9606.ENSP00000233710	9606.ENSP00000377192	0	0	0	0	0.067	0	0	0.301	0.320
ACADL	ALDH8A1	9606.ENSP00000233710	9606.ENSP00000265605	0.042	0	0	0	0.129	0	0.182	0.123	0.321
ACADL	PFKM	9606.ENSP00000233710	9606.ENSP00000496597	0	0	0	0	0	0	0	0.324	0.324
ACADL	ENO3	9606.ENSP00000233710	9606.ENSP00000324105	0	0	0	0	0.057	0	0.118	0.254	0.325
ACADL	F8VP50_HUMAN	9606.ENSP00000233710	9606.ENSP00000450353	0.042	0	0	0	0.122	0	0.182	0.136	0.325
ACADL	ALDH1A1	9606.ENSP00000233710	9606.ENSP00000297785	0.042	0	0	0	0.135	0	0.182	0.134	0.335
ACADL	ALDH1L2	9606.ENSP00000233710	9606.ENSP00000258494	0.042	0	0	0	0.122	0	0.182	0.153	0.339
ACADL	ALDH1L1	9606.ENSP00000233710	9606.ENSP00000273450	0.042	0	0	0	0.160	0	0.182	0.116	0.341
ACADL	ADH1B	9606.ENSP00000233710	9606.ENSP00000306606	0	0	0	0	0.163	0.069	0	0.226	0.344
ACADL	GLUD1	9606.ENSP00000233710	9606.ENSP00000277865	0.042	0	0	0	0.103	0.045	0	0.296	0.345
ACADL	ALDH3B2	9606.ENSP00000233710	9606.ENSP00000501254	0.042	0	0	0	0.122	0	0.182	0.162	0.346
ACADL	ENSP00000428055	9606.ENSP00000233710	9606.ENSP00000428055	0.051	0	0	0	0.105	0	0.217	0.138	0.350
ACADL	EPHX1	9606.ENSP00000233710	9606.ENSP00000480004	0	0	0	0	0.114	0.145	0.179	0.084	0.354
ACADL	CAT	9606.ENSP00000233710	9606.ENSP00000241052	0.052	0	0	0	0.206	0.099	0	0.161	0.355
ACADL	GPT	9606.ENSP00000233710	9606.ENSP00000378408	0	0	0	0	0.081	0	0	0.334	0.362
ACADL	CYP2E1	9606.ENSP00000233710	9606.ENSP00000440689	0	0	0	0	0.062	0.059	0.142	0.257	0.363
ACADL	ALDH7A1	9606.ENSP00000233710	9606.ENSP00000387123	0.042	0	0	0	0.142	0	0.182	0.179	0.375
ACADL	GCDH	9606.ENSP00000233710	9606.ENSP00000466845	0	0	0	0.665	0.140	0	0	0.311	0.383
ACADL	GLO1	9606.ENSP00000233710	9606.ENSP00000362463	0	0	0	0	0.087	0	0.229	0.197	0.385
ACADL	GAPDH	9606.ENSP00000233710	9606.ENSP00000380070	0	0	0	0	0.061	0	0	0.385	0.398
ACADL	ALDH1B1	9606.ENSP00000233710	9606.ENSP00000366927	0.042	0	0	0	0.128	0	0.182	0.223	0.398
ACADL	ADHFE1	9606.ENSP00000233710	9606.ENSP00000379865	0.051	0	0	0	0.137	0	0.217	0.182	0.406
ACADL	H6PD	9606.ENSP00000233710	9606.ENSP00000473348	0	0	0	0	0.086	0	0	0.391	0.419
ACADL	BDH2	9606.ENSP00000233710	9606.ENSP00000296424	0.042	0	0	0	0.147	0.091	0.174	0.203	0.422
ACADL	MDH2	9606.ENSP00000233710	9606.ENSP00000327070	0	0	0	0	0.087	0.045	0	0.393	0.424
ACADL	AOC2	9606.ENSP00000233710	9606.ENSP00000253799	0	0	0	0	0.047	0	0	0.445	0.448
ACADL	ALDH4A1	9606.ENSP00000233710	9606.ENSP00000364490	0.042	0	0	0	0.128	0	0.182	0.287	0.448
ACADL	ALDH5A1	9606.ENSP00000233710	9606.ENSP00000314649	0.042	0	0	0	0.122	0	0.182	0.299	0.454
ACADL	ALDH3A2	9606.ENSP00000233710	9606.ENSP00000345774	0.042	0	0	0	0.135	0	0.182	0.299	0.462
ACADL	EPHX2	9606.ENSP00000233710	9606.ENSP00000430269	0	0	0	0	0.093	0.215	0.179	0.217	0.481
ACADL	DGAT1	9606.ENSP00000233710	9606.ENSP00000482264	0	0	0	0	0.051	0	0	0.481	0.487
ACADL	GOT2	9606.ENSP00000233710	9606.ENSP00000245206	0	0	0	0	0.118	0.051	0	0.438	0.489
ACADL	ALDH9A1	9606.ENSP00000233710	9606.ENSP00000346827	0.042	0	0	0	0.128	0	0.182	0.349	0.496
ACADL	PECR	9606.ENSP00000233710	9606.ENSP00000265322	0.042	0	0	0	0.142	0.093	0.174	0.321	0.506
ACADL	ALDH2	9606.ENSP00000233710	9606.ENSP00000261733	0.042	0	0	0	0.133	0	0.182	0.379	0.522
ACADL	IDH2	9606.ENSP00000233710	9606.ENSP00000331897	0	0	0	0	0.083	0.082	0	0.498	0.541
ACADL	ACADM	9606.ENSP00000233710	9606.ENSP00000359871	0	0	0.126	0.772	0.311	0.099	0	0.319	0.581
ACADL	ACSS2	9606.ENSP00000233710	9606.ENSP00000253382	0.044	0	0	0	0.189	0	0.187	0.420	0.585
ACADL	PCK1	9606.ENSP00000233710	9606.ENSP00000319814	0	0	0	0	0.100	0	0	0.592	0.617
ACADL	ACSL5	9606.ENSP00000233710	9606.ENSP00000348429	0.050	0	0	0	0.140	0.071	0.189	0.536	0.662
ACADL	ACSS1	9606.ENSP00000233710	9606.ENSP00000316924	0.044	0	0	0	0.189	0	0.187	0.612	0.723
ACADL	ETFDH	9606.ENSP00000233710	9606.ENSP00000426638	0.070	0	0	0	0.264	0.099	0	0.632	0.743
ACADL	HSDL2	9606.ENSP00000233710	9606.ENSP00000381785	0.107	0	0	0	0.211	0.099	0.643	0.185	0.781
ACADL	ACSL1	9606.ENSP00000233710	9606.ENSP00000422607	0.050	0	0	0	0.160	0.071	0.189	0.814	0.868
ACADL	HADH	9606.ENSP00000233710	9606.ENSP00000474560	0.057	0.017	0	0	0.394	0.099	0.265	0.754	0.890
ACADL	ECI2	9606.ENSP00000233710	9606.ENSP00000369461	0.057	0	0	0	0.688	0.091	0.438	0.481	0.907
ACADL	ACOX1	9606.ENSP00000233710	9606.ENSP00000293217	0	0	0	0	0.105	0	0.900	0.719	0.972
ACADL	ECHS1	9606.ENSP00000233710	9606.ENSP00000357535	0.046	0	0	0	0.295	0.091	0.915	0.618	0.976
ACADL	HADHB	9606.ENSP00000233710	9606.ENSP00000325136	0.054	0	0	0	0.324	0.099	0.918	0.902	0.994
ACADM	CYP26B1	9606.ENSP00000359871	9606.ENSP00000001146	0	0	0	0	0.055	0.059	0.142	0.091	0.213
ACADM	OTC	9606.ENSP00000359871	9606.ENSP00000039007	0	0	0	0	0.055	0	0	0.258	0.269
ACADM	DRD4	9606.ENSP00000359871	9606.ENSP00000176183	0	0	0	0	0	0	0	0.151	0.151
ACADM	ADH1A	9606.ENSP00000359871	9606.ENSP00000209668	0	0	0	0	0.110	0.093	0	0.211	0.308
ACADM	FMO2	9606.ENSP00000359871	9606.ENSP00000209929	0	0	0	0	0.073	0	0	0.126	0.155
ACADM	DECR2	9606.ENSP00000359871	9606.ENSP00000219481	0.042	0	0	0	0.293	0.094	0.174	0.307	0.585
ACADM	CYP3A5	9606.ENSP00000359871	9606.ENSP00000222982	0	0	0	0	0.055	0.059	0.142	0.078	0.202
ACADM	CYP26A1	9606.ENSP00000359871	9606.ENSP00000224356	0	0	0	0	0.055	0.059	0.142	0.069	0.194
ACADM	TPI1	9606.ENSP00000359871	9606.ENSP00000229270	0	0	0	0	0.092	0	0	0.288	0.327
ACADM	AGXT2	9606.ENSP00000359871	9606.ENSP00000231420	0.042	0	0	0	0.107	0	0	0.164	0.223
ACADM	EHHADH	9606.ENSP00000359871	9606.ENSP00000231887	0.046	0	0	0	0.345	0.091	0.185	0.660	0.814
ACADM	RDH10	9606.ENSP00000359871	9606.ENSP00000240285	0.042	0	0	0	0.069	0.046	0.174	0.073	0.229
ACADM	CAT	9606.ENSP00000359871	9606.ENSP00000241052	0.052	0	0	0	0.212	0.099	0	0.161	0.360
ACADM	GOT2	9606.ENSP00000359871	9606.ENSP00000245206	0	0	0	0	0.130	0.051	0	0.448	0.504
ACADM	ALDH1A2	9606.ENSP00000359871	9606.ENSP00000249750	0.042	0	0	0	0.122	0	0.182	0.138	0.328
ACADM	ACSS2	9606.ENSP00000359871	9606.ENSP00000253382	0.044	0	0	0	0.189	0	0.187	0.291	0.494
ACADM	FMO5	9606.ENSP00000359871	9606.ENSP00000254090	0	0	0	0	0.072	0	0	0.126	0.155
ACADM	ALDH1L2	9606.ENSP00000359871	9606.ENSP00000258494	0.042	0	0	0	0.122	0	0.182	0.148	0.335
ACADM	CYP2C9	9606.ENSP00000359871	9606.ENSP00000260682	0	0	0	0	0.055	0.059	0.142	0.133	0.250
ACADM	ALDH2	9606.ENSP00000359871	9606.ENSP00000261733	0.042	0	0	0	0.140	0	0.182	0.352	0.505
ACADM	ILVBL	9606.ENSP00000359871	9606.ENSP00000263383	0	0	0	0	0.067	0.071	0	0.134	0.184
ACADM	PECR	9606.ENSP00000359871	9606.ENSP00000265322	0.042	0	0	0	0.312	0.094	0.174	0.241	0.557
ACADM	ALDH8A1	9606.ENSP00000359871	9606.ENSP00000265605	0.042	0	0	0	0.122	0	0.182	0.143	0.332
ACADM	SORD	9606.ENSP00000359871	9606.ENSP00000267814	0	0	0	0	0.109	0	0	0.187	0.245
ACADM	PGD	9606.ENSP00000359871	9606.ENSP00000270776	0	0	0	0	0.048	0.174	0	0.523	0.593
ACADM	ALDH1L1	9606.ENSP00000359871	9606.ENSP00000273450	0.042	0	0	0	0.135	0	0.182	0.126	0.328
ACADM	GABRA6	9606.ENSP00000359871	9606.ENSP00000274545	0	0	0	0	0	0	0	0.358	0.358
ACADM	GLUD1	9606.ENSP00000359871	9606.ENSP00000277865	0.042	0	0	0	0.187	0.045	0	0.211	0.335
ACADM	CBR1	9606.ENSP00000359871	9606.ENSP00000290349	0.042	0	0	0	0.081	0.046	0.174	0.094	0.257
ACADM	CBR3	9606.ENSP00000359871	9606.ENSP00000290354	0.042	0	0	0	0.076	0.046	0.174	0.073	0.236
ACADM	GSTT2B	9606.ENSP00000359871	9606.ENSP00000290765	0	0	0	0	0	0	0	0.157	0.157
ACADM	ACOX1	9606.ENSP00000359871	9606.ENSP00000293217	0	0	0	0	0.148	0	0	0.802	0.824
ACADM	ALDH16A1	9606.ENSP00000359871	9606.ENSP00000293350	0.042	0	0	0	0.122	0	0.182	0.126	0.318
ACADM	GABRB1	9606.ENSP00000359871	9606.ENSP00000295454	0	0	0	0	0	0	0	0.736	0.736
ACADM	RETSAT	9606.ENSP00000359871	9606.ENSP00000295802	0	0	0	0	0.111	0	0	0.133	0.197
ACADM	ALB	9606.ENSP00000359871	9606.ENSP00000295897	0	0	0	0	0.047	0	0	0.269	0.273
ACADM	BDH2	9606.ENSP00000359871	9606.ENSP00000296424	0.042	0	0	0	0.341	0.091	0.174	0.216	0.560
ACADM	HPGD	9606.ENSP00000359871	9606.ENSP00000296522	0.042	0	0	0	0.082	0.046	0.174	0.073	0.240
ACADM	ALDH1A1	9606.ENSP00000359871	9606.ENSP00000297785	0.042	0	0	0	0.150	0	0.182	0.187	0.386
ACADM	CYP2A6	9606.ENSP00000359871	9606.ENSP00000301141	0	0	0	0	0.055	0.059	0.142	0.069	0.194
ACADM	GPD1	9606.ENSP00000359871	9606.ENSP00000301149	0	0	0	0	0.093	0	0	0.261	0.301
ACADM	LDHAL6B	9606.ENSP00000359871	9606.ENSP00000302393	0	0	0	0	0.054	0.045	0	0.161	0.176
ACADM	AGXT	9606.ENSP00000359871	9606.ENSP00000302620	0	0	0	0	0.074	0	0	0.222	0.249
ACADM	GOT1L1	9606.ENSP00000359871	9606.ENSP00000303077	0	0	0	0	0.111	0.051	0	0.092	0.167
ACADM	ADH1B	9606.ENSP00000359871	9606.ENSP00000306606	0	0	0	0	0.117	0.093	0	0.185	0.290
ACADM	GPD2	9606.ENSP00000359871	9606.ENSP00000308610	0	0	0	0	0.055	0.062	0	0.207	0.236
ACADM	TPMT	9606.ENSP00000359871	9606.ENSP00000312304	0.042	0	0	0	0.091	0.046	0.174	0.073	0.248
ACADM	ALDH5A1	9606.ENSP00000359871	9606.ENSP00000314649	0.042	0	0	0	0.160	0	0.182	0.197	0.401
ACADM	ACSS1	9606.ENSP00000359871	9606.ENSP00000316924	0.044	0	0	0	0.210	0	0.187	0.321	0.528
ACADM	PCK1	9606.ENSP00000359871	9606.ENSP00000319814	0	0	0	0	0.117	0	0	0.446	0.491
ACADM	TALDO1	9606.ENSP00000359871	9606.ENSP00000321259	0	0	0	0	0.061	0	0	0.183	0.201
ACADM	HACL1	9606.ENSP00000359871	9606.ENSP00000323811	0	0	0	0	0.111	0.071	0	0.134	0.222
ACADM	ENO3	9606.ENSP00000359871	9606.ENSP00000324105	0	0	0	0	0.055	0	0.118	0.219	0.293
ACADM	CYP2B6	9606.ENSP00000359871	9606.ENSP00000324648	0	0	0	0	0.055	0.059	0.142	0.117	0.236
ACADM	HADHB	9606.ENSP00000359871	9606.ENSP00000325136	0.054	0	0	0	0.432	0.099	0.216	0.746	0.886
ACADM	DHRS4	9606.ENSP00000359871	9606.ENSP00000326219	0.042	0	0	0	0.152	0.071	0.174	0.100	0.337
ACADM	MDH2	9606.ENSP00000359871	9606.ENSP00000327070	0	0	0	0	0.148	0.098	0	0.399	0.498
ACADM	IDH2	9606.ENSP00000359871	9606.ENSP00000331897	0	0	0	0	0.113	0.099	0	0.494	0.560
ACADM	ALDH1A3	9606.ENSP00000359871	9606.ENSP00000332256	0.042	0	0	0	0.122	0	0.182	0.143	0.332
ACADM	CYP27C1	9606.ENSP00000359871	9606.ENSP00000334128	0	0	0	0	0.055	0.059	0.142	0.069	0.194
ACADM	DHRS4L2	9606.ENSP00000359871	9606.ENSP00000334801	0.042	0	0	0	0.140	0.071	0.174	0.073	0.307
ACADM	CYP3A7	9606.ENSP00000359871	9606.ENSP00000337450	0	0	0	0	0.055	0.059	0.142	0.078	0.202
ACADM	UGP2	9606.ENSP00000359871	9606.ENSP00000338703	0	0	0	0	0.179	0	0	0.120	0.247
ACADM	SRR	9606.ENSP00000359871	9606.ENSP00000339435	0	0	0	0	0.078	0	0	0.116	0.150
ACADM	MAOA	9606.ENSP00000359871	9606.ENSP00000340684	0	0	0	0	0.042	0	0	0.180	0.181
ACADM	SDSL	9606.ENSP00000359871	9606.ENSP00000341117	0	0	0	0	0.067	0	0	0.143	0.167
ACADM	CYP1A2	9606.ENSP00000359871	9606.ENSP00000342007	0	0	0	0	0.055	0.059	0.142	0.111	0.231
ACADM	ATF3	9606.ENSP00000359871	9606.ENSP00000344352	0	0	0	0	0.045	0.112	0	0.101	0.171
ACADM	ALDH3A2	9606.ENSP00000359871	9606.ENSP00000345774	0.042	0	0	0	0.157	0	0.182	0.259	0.446
ACADM	ALDH9A1	9606.ENSP00000359871	9606.ENSP00000346827	0.042	0	0	0	0.375	0.162	0.182	0.383	0.701
ACADM	TAT	9606.ENSP00000359871	9606.ENSP00000348234	0	0	0	0	0.074	0	0	0.144	0.173
ACADM	ACSL5	9606.ENSP00000359871	9606.ENSP00000348429	0.050	0	0	0	0.151	0.071	0.189	0.443	0.600
ACADM	AKR1B10	9606.ENSP00000359871	9606.ENSP00000352584	0	0	0	0	0.103	0.045	0	0.114	0.175
ACADM	COMT	9606.ENSP00000359871	9606.ENSP00000354511	0	0	0	0	0.069	0	0	0.127	0.153
ACADM	HSD11B1	9606.ENSP00000359871	9606.ENSP00000355995	0.042	0	0	0	0.069	0.046	0.174	0.108	0.259
ACADM	FMO4	9606.ENSP00000359871	9606.ENSP00000356723	0	0	0	0	0.087	0	0	0.126	0.168
ACADM	FMO3	9606.ENSP00000359871	9606.ENSP00000356729	0	0	0	0	0.087	0	0	0.151	0.192
ACADM	ECHS1	9606.ENSP00000359871	9606.ENSP00000357535	0.046	0	0	0	0.325	0.204	0.215	0.712	0.863
ACADM	GOT1	9606.ENSP00000359871	9606.ENSP00000359539	0	0	0	0	0.178	0.051	0	0.154	0.283
ACADM	MAOB	9606.ENSP00000359871	9606.ENSP00000367309	0	0	0	0	0	0	0	0.152	0.152
ACADM	UGCG	9606.ENSP00000359871	9606.ENSP00000363397	0	0	0	0	0.060	0	0	0.141	0.158
